time,x,y,z,vx,vy,vz,mass,lam0,lam1,lam2,lam3,lam4,lam5,lam6,bundle_index
8325.006659046943,307.15436120208875,-75.01620082781206,-14.109604311657336,0.09805283420890736,0.29544958441777475,-0.005059341061496227,0.9047007281322672,0.0013632523780995583,0.24155664586478498,-0.992190253572613,0.05687699754287918,1.7333068954071842,-0.024743048382073307,-0.7148486743801808,33
8343.970227746368,308.9290378538506,-69.39179439692369,-14.201339222959453,0.09303212594560527,0.2968277978117552,-0.004842186131762718,0.904347140080019,0.001357420507812598,0.24294153026392218,-0.9921327763262485,0.05687899645277415,1.7333224765874298,-0.024043963129356204,-0.713556674686707,33
8362.93379644579,310.60838570648076,-63.74308196752538,-14.28907221886985,0.08800386816756273,0.29810797995819505,-0.004623326268677036,0.9039935520277709,0.001351711724510286,0.24429543785388513,-0.9920444327000674,0.05688068890937989,1.733336588173725,-0.023350763360377298,-0.712277863116886,33
8381.897365145214,312.192325358368,-58.07191643262311,-14.372776618351914,0.08297028708364824,0.29929043514687387,-0.004402819318706635,0.9036399639755227,0.001346125481910068,0.24561786349881404,-0.9919267815486706,0.05688210651873204,1.7333491515521242,-0.022663288501798936,-0.7110122313440121,33
8400.860933844637,313.68081856257027,-52.380140616583404,-14.452425225282559,0.07793358588519285,0.30037552674561785,-0.004180723265583149,0.9032863759232744,0.001340661200486987,0.24690834135065995,-0.9917813563188275,0.056883281409501656,1.7333600911811653,-0.02198139268487184,-0.7097597637029585,33
8419.824502544061,315.073867608892,-46.66958645867331,-14.527990412222417,0.07289594298755461,0.30136367584467894,-0.003957096228665188,0.9029327878710263,0.001335318267473679,0.24816644484918582,-0.9916096650494751,0.05688424623299519,1.7333693345918713,-0.02130494474543465,-0.7085204371901747,33
8438.788071243485,316.37151469679804,-40.94207421827322,-14.599444205923444,0.06785951033788784,0.3022553598504157,-0.0037319964565080866,0.9025791998187781,0.001330096036860377,0.24939178672196566,-0.9914131903717192,0.05688503416315449,1.7333768123877482,-0.020633828223914297,-0.7072942214636886,33
8457.751639942908,317.57384129934167,-35.199411701392826,-14.666758374266587,0.06282641179039589,0.3030511110314086,-0.0035054823157387167,0.9022256117665299,0.0013249938293949084,0.25058401898438476,-0.9911933895088332,0.056885678896556824,1.7333824582447874,-0.019967941365325887,-0.7060810788431058,33
8476.715208642332,318.6809675182521,-29.443393508212097,-14.729904514324767,0.057798741550230265,0.3037515150201616,-0.0032776122753504105,0.9018720237142817,0.0013200109325826952,0.2517428329396403,-0.9909516942762591,0.05688621465241484,1.7333862089114631,-0.01930719711927244,-0.7048809643096089,33
8495.678777341755,319.69305143030664,-23.6758003013875,-14.788854141250562,0.052778562687022336,0.30435720927354915,-0.0030484448865463233,0.9015184356620335,0.001315146600686756,0.2528679591787403,-0.990689511081607,0.05688667617257659,1.7333880042087346,-0.018651523139945395,-0.7036938255059587,33
8514.642346041179,320.61028842509006,-17.89839809492327,-14.843578777692043,0.04776790571889298,0.304868881495177,-0.002818038758273638,0.9011648476097853,0.0013104000547277026,0.25395916758050463,-0.9904082209246551,0.056887098721525524,1.7333877870300447,-0.018000861786124076,-0.7025196027364933,33
8533.605914740603,321.43291053423695,-12.112937563461335,-14.894050043445743,0.04276876726764308,0.30528726802281836,-0.002586452528603877,0.900811259557537,0.0013057704824837436,0.2550162673115642,-0.9901091793973498,0.05688751808638051,1.7333855033413206,-0.017355170121176103,-0.7013582289671285,33
8552.569483440026,322.16118575223896,-6.321153371871586,-14.940239745060884,0.03778310878566536,0.30561315218407625,-0.0023537448321257278,0.9004576715052889,0.0013012570384906828,0.25603910682636133,-0.9897937166838057,0.056887970576895805,1.733381102180973,-0.01671441991305728,-0.7002096298253578,33
8571.53305213945,322.7954173489015,-0.524763525090399,-14.982119965115833,0.0328128553549924,0.30584736262340867,-0.002119974263528388,0.9001040834530407,0.0012968588440419174,0.2570275738671501,-0.9894631375603057,0.056888493025461055,1.733374535659898,-0.016078597634311322,-0.6990737236002523,33
8590.496620838872,323.3359431735285,5.274531261807452,-15.019663150893914,0.02785989455874939,0.3059907716036253,-0.0018851993375631733,0.8997504954007925,0.001292574987188442,0.2579815954639954,-0.9891187213953007,0.05688912278710133,1.7333657589614744,-0.01544770446207036,-0.6979504212424607,33
8609.460189538297,323.78313495092806,11.075048173293126,-15.052842202193656,0.02292607542512779,0.3060442932849394,-0.0016494784455793514,0.8993969073485443,0.0012884045227388446,0.2589011379347742,-0.9887617221494098,0.05688989773947707,1.7333547303415657,-0.014821756278054408,-0.6968396263642089,33
8628.42375823772,324.13739756933046,16.875122882735006,-15.081630558015737,0.018013207443895334,0.30600888198461756,-0.0014128698088398052,0.8990433192962961,0.0012843464722593091,0.25978620688517423,-0.9883933683754206,0.05689085628288416,1.7333414111285197,-0.014200783668571807,-0.6957412352393012,33
8647.387326937143,324.39916836033495,22.67311012134167,-15.106002281877702,0.013123059655282734,0.30588553042023203,-0.0011754314288270602,0.8986897312440479,0.0012803998240736153,0.26063684720869484,-0.9880148632182885,0.05689203734025384,1.733325765723168,-0.013584831924519012,-0.6946551368031192,33
8666.350895636568,324.56891637100557,28.4673842265348,-15.125932145515604,0.00825735981100494,0.30567526793947014,-0.0009372210347584096,0.8983361431917997,0.0012765635332631366,0.26145314308664697,-0.9876273844151371,0.056893480357152776,1.7333077615988262,-0.012973961041380478,-0.6935812126526217,33
8685.31446433599,324.6471416282664,34.256339669595114,-15.14139571074135,0.0034177936070198937,0.30537915873940574,-0.0006982960285325558,0.8979825551395515,0.001272836521666843,0.2622352179881526,-0.9872320842952585,0.05689522530178302,1.7332873693012942,-0.012368245719229,-0.6925193370463458,33
8704.278033035414,324.6343743957589,40.03839156238159,-15.152369409233357,-0.0013939960124793236,0.30499830007807505,-0.00045871342733487427,0.8976289670873033,0.0012692176778812984,0.26298323467014534,-0.9868300897801128,0.056897312664982054,1.7332645624488563,-0.011767775362725292,-0.6914693769044056,33
8723.241601734839,324.5311744233556,45.81197614288323,-15.158830620048258,-0.006176409480444707,0.3045338204811445,-0.0002185298041323828,0.897275379035055,0.0012657058572606628,0.2636973951773702,-0.9864225023833281,0.05689978346022272,1.7332393177322802,-0.011172654081118387,-0.6904311918084933,33
8742.205170434261,324.3381301895475,51.575551239374136,-15.16075774465125,-0.010927891162471044,0.3039868779463842,2.2198773709579037e-05,0.8969217909828069,0.0012622998819166917,0.2643779408423833,-0.9860103982107011,0.05690267922361329,1.7332116149148182,-0.010583000688245449,-0.6894046340018785,33
8761.168739133685,324.0558581369475,57.32759671288759,-15.15813027927277,-0.015646929843231263,0.30335865814859236,0.0002634168074539972,0.8965682029305587,0.001258998540718734,0.2650251522855525,-0.9855948279601964,0.05690604201389743,1.7331814368322065,-0.009998948702531612,-0.6883895483894084,33
8780.13230783311,323.68500190118993,63.06661487772233,-15.150928884410003,-0.02033205914478229,0.30265037264754713,0.0005050694314271296,0.8962146148783104,0.0012558005892937356,0.2656393494150569,-0.9851768169219468,0.05690991441245419,1.7331487693926655,-0.009420646346990314,-0.6873857725375078,33
8799.095876532532,323.22623153352646,68.79113089968476,-15.139135451302021,-0.024981857877772497,0.3018632571014739,0.0007471024786270944,0.8958610268260623,0.001252704750026237,0.2662208914268868,-0.9847573649782533,0.05691433952329804,1.7331136015768995,-0.00884825654922314,-0.6863931366741793,33
8818.059445231956,322.6802427174583,74.49969317175531,-15.122733165218447,-0.02959495032666839,0.3009985694884425,0.0009894625472722134,0.8955074387738141,0.001249709712058373,0.2667701768048443,-0.9843374466035852,0.05691936097307885,1.7330759254380974,-0.00828195694141964,-0.685411463689003,33
8837.023013931379,322.04775597977385,80.19087366685012,-15.101706565412357,-0.0341700064701942,0.3000575883380257,0.001232097068056553,0.895153850721566,0.0012468141312898754,0.2672876433205425,-0.9839180108645799,0.056925022911081875,1.7330357361019315,-0.007721939860357728,-0.6844405691331366,33
8855.986582630803,321.3295158963902,85.86326826736611,-15.07604160159911,-0.03870574213827655,0.29904161097545606,0.001474954371883546,0.8948002626693177,0.0012440166303780689,0.26777376803340613,-0.9834999814200429,0.056931370009227794,1.7329930317665587,-0.007168412347403237,-0.6834802612193153,33
8874.950151330228,320.52629029343575,91.51549707117118,-15.045725686834157,-0.0432009191068394,0.29795195178043826,0.0017179837578506485,0.8944466746170695,0.001241315798737875,0.2682290672906712,-0.983084256520948,0.05693844746207266,1.73294781370262,-0.0066215961485103,-0.6825303408218523,33
8893.91372002965,319.6388694440359,97.1462046737289,-15.010747746673522,-0.0476543451318855,0.2967899404626759,0.001961135561262968,0.8940930865648213,0.0012387101925418107,0.2686540967273851,-0.9826717090104373,0.056946300986807946,1.73290008625324,-0.0060817277142211894,-0.681590601476638,33
8912.877288729074,318.6680652613025,102.75406042602276,-14.971098264512351,-0.05206487392434182,0.29555692035608516,0.002204361221457166,0.8937394985125731,0.001236198334719986,0.26904945126640667,-0.9822631863238208,0.05695497682326052,1.7328498568340278,-0.005549058199666159,-0.6806608293811406,33
8931.840857428497,317.6147104880533,108.33775866797929,-14.926769323007521,-0.05643140506722581,0.2942542467335682,0.002447613349222935,0.8933859104603249,0.0012337787149601085,0.26941576511840615,-0.9818595104885769,0.056964521733892645,1.7327971359330767,-0.0050238534645638076,-0.679740803394406,33
8950.804426127921,316.4796578838212,113.8960189370772,-14.877754641501621,-0.0607528838767274,0.2928832851441279,0.0026908457936143733,0.8930323224080767,0.001231449789707479,0.2697537117818651,-0.9814614781243521,0.05697498300380199,1.732741937110964,-0.0045063940732206695,-0.6788302950370576,33
