bundle,sigma,x,y,z,vx,vy,vz,mass,time
32,7,93.73724782209122,183.3585501477212,-0.2868486773182679,-0.3338652932007482,0.16093987928807346,-0.0021629602063696334,0.9999344497113858,16.867093767828024
32,7,93.70389131091616,183.37454686291005,-0.2870644523083934,-0.33389585945223854,0.1608821791379039,-0.002162822532380185,0.999932588721637,16.9623880829005
32,7,93.67053177325865,183.39053783721968,-0.28728021351633476,-0.33392641555785063,0.1608244729702672,-0.002162684780818221,0.9999307277318884,17.05768239797297
32,7,93.67053177325865,183.39053783721968,-0.28728021351633476,-0.33392641555785063,0.1608244729702672,-0.002162684780818221,0.9999307277318884,17.152976713045447
32,7,93.63716886048422,183.40652238647812,-0.2874959613212351,-0.33395700198383077,0.16076670372099947,-0.0021625760791202818,0.9999288667421398,17.248271028117923
32,7,93.60380291938256,183.4225011880305,-0.2877116982353803,-0.3339875782550791,0.1607089284455293,-0.0021624673048738466,0.999927005752391,17.3435653431904
32,7,93.57043395096018,183.43847424128276,-0.28792742425159135,-0.3340181443702629,0.1606511471456452,-0.0021623584580811443,0.9999251447626424,17.43885965826287
32,7,93.53706195622354,183.45444154564092,-0.2881431393626899,-0.3340487003280491,0.16059335982313586,-0.0021622495387444074,0.9999232837728937,17.534153973335346
32,7,93.50368693617935,183.47040310051105,-0.2883588435614976,-0.3340792461271056,0.16053556647979023,-0.0021621405468658698,0.999921422783145,17.629448288407822
32,7,93.47030889183448,183.4863589052998,-0.28857453684083617,-0.3341097817661003,0.16047776711739783,-0.002162031482447772,0.9999195617933964,17.724742603480298
32,7,93.43692782419592,183.50230895941357,-0.28879021919352765,-0.33414030724370125,0.16041996173774853,-0.002161922345492353,0.9999177008036477,17.82003691855277
32,7,93.40354373427073,183.51825326225915,-0.28900589061239434,-0.3341708225585771,0.16036215034263243,-0.0021618131360018585,0.999915839813899,17.915331233625245
32,7,93.37015662306612,183.5341918132435,-0.2892215510902588,-0.33420132770939653,0.16030433293384005,-0.0021617038539785355,0.9999139788241503,18.01062554869772
32,7,93.33676649158944,183.5501246117736,-0.2894372006199435,-0.3342318226948289,0.16024650951316233,-0.002161594499424634,0.9999121178344017,18.105919863770197
32,7,93.3033733408482,183.5660516572568,-0.2896528391942717,-0.3342623075135435,0.16018868008239043,-0.0021614850723424076,0.999910256844653,18.20121417884267
32,7,93.26997717184997,183.58197294910062,-0.2898684668060666,-0.33429278216421016,0.16013084464331587,-0.0021613755727341133,0.9999083958549043,18.296508493915145
32,7,93.23657798560252,183.5978884867125,-0.2900840834481513,-0.3343232466454988,0.16007300319773068,-0.0021612660006020104,0.9999065348651557,18.39180280898762
32,7,93.20317578311372,183.6137982695004,-0.29029968911334975,-0.33435370095607997,0.1600151557474272,-0.002161156355948361,0.999904673875407,18.487097124060092
32,7,93.16977056539152,183.62970229687224,-0.2905152837944857,-0.3343841450946242,0.15995730229419797,-0.0021610466387754304,0.9999028128856583,18.582391439132568
32,7,93.1363623334442,183.64560056823623,-0.29073086748438315,-0.33441457905980254,0.15989944283983612,-0.0021609368490854886,0.9999009518959097,18.677685754205044
32,7,93.10295108827984,183.66149308300064,-0.2909464401758664,-0.3344450028502864,0.15984157738613494,-0.002160826986880806,0.999899090906161,18.77298006927752
32,7,93.06953683090694,183.67737984057402,-0.2911620018617601,-0.33447541646474693,0.15978370593488825,-0.002160717052163658,0.9998972299164123,18.86827438434999
32,7,93.03611956233404,183.69326084036499,-0.29137755253488906,-0.3345058199018567,0.1597258284878901,-0.0021606070449363235,0.9998953689266636,18.963568699422467
32,8,99.03089853645308,180.57026894312938,-0.2501630621078319,-0.32858805343749425,0.17062504555381874,-0.002188060046213625,0.9704317023266139,0.0
32,8,98.99806429495433,180.58722872629122,-0.2503813478704935,-0.3286202663562729,0.17056833243410072,-0.002187907850945709,0.9704298413368653,0.09529431507247471
32,8,98.96522686420046,180.6041828663837,-0.2505996183907065,-0.3286524693174705,0.17051161303306153,-0.002187755571931769,0.9704279803471165,0.19058863014494942
32,8,98.93238624517834,180.6211313627874,-0.2508178736601775,-0.32868466231971766,0.17045488735244968,-0.0021876032091752255,0.9704261193573679,0.28588294521742413
32,8,98.8995424388748,180.63807421488303,-0.2510361136706133,-0.32871684536164525,0.17039815539401384,-0.0021874507626795043,0.9704242583676193,0.38117726028989884
32,8,98.86669544627706,180.65501142205153,-0.2512543384137208,-0.32874901844188414,0.1703414171595033,-0.0021872982324480333,0.9704223973778705,0.47647157536237356
32,8,98.8338452683723,180.67194298367414,-0.2514725478812081,-0.3287811815590659,0.1702846726506674,-0.002187145618484245,0.9704205363881219,0.5717658904348483
32,8,98.80099190614793,180.68886889913188,-0.2516907420647818,-0.3288133347118221,0.1702279218692563,-0.002186992920791576,0.9704186753983732,0.6670602055073229
32,8,98.76813536059142,180.7057891678064,-0.25190892095615125,-0.32884547789878504,0.17017116481702,-0.0021868401393734666,0.9704168144086245,0.7623545205797977
32,8,98.73527563269045,180.72270378907936,-0.25212708454702415,-0.32887761111858665,0.1701144014957092,-0.002186687274233359,0.9704149534188758,0.8576488356522725
32,8,98.70241272343277,180.73961276233246,-0.2523452328291097,-0.3289097343698595,0.17005763190707482,-0.002186534325374703,0.9704130924291272,0.9529431507247471
32,8,98.66954663380632,180.75651608694778,-0.2525633657941172,-0.3289418476512368,0.17000085605286827,-0.002186381292800948,0.9704112314393785,1.0482374657972218
32,8,98.6366773647991,180.7734137623074,-0.25278148343375617,-0.3289739509613515,0.1699440739348411,-0.0021862281765155497,0.9704093704496298,1.1435317808696965
32,8,98.60380491739934,180.79030578779364,-0.2529995857397361,-0.3290060442988373,0.16988728555474553,-0.0021860749765219667,0.9704075094598811,1.2388260959421713
32,8,98.57092929259538,180.80719216278902,-0.25321767270376727,-0.3290381276623277,0.16983049091433386,-0.0021859216928236612,0.9704056484701324,1.3341204110146458
32,8,98.53805049137551,180.82407288667613,-0.25343574431756055,-0.32907020105045687,0.1697736900153588,-0.0021857683254240994,0.9704037874803838,1.4294147260871206
32,8,98.50516851472844,180.84094795883792,-0.25365380057282666,-0.3291022644618593,0.16971688285957356,-0.0021856148743267523,0.9704019264906351,1.5247090411595954
32,8,98.47228336364289,180.85781737865733,-0.25387184146127684,-0.3291343178951696,0.16966006944873174,-0.0021854613395350924,0.9704000655008864,1.6200033562320701
32,8,98.43939503910767,180.87468114551763,-0.25408986697462255,-0.3291663613490228,0.16960324978458707,-0.002185307721052598,0.9703982045111378,1.715297671304545
32,8,98.4065035421117,180.89153925880203,-0.25430787710457625,-0.32919839482205404,0.1695464238688937,-0.00218515401888275,0.970396343521389,1.8105919863770195
32,8,98.4065035421117,180.89153925880203,-0.25430787710457625,-0.32919839482205404,0.1695464238688937,-0.00218515401888275,0.970396343521389,1.9058863014494942
32,8,98.37364852508071,180.9084645100136,-0.25452596127258925,-0.32922932565504764,0.16948937603348724,-0.0021847405371204862,0.9703944825316404,2.0011806165219688
32,8,98.34079043075266,180.9253840868104,-0.2547440042017195,-0.3292602462872801,0.16943232194142438,-0.002184326971589385,0.9703926215418917,2.0964749315944435
32,8,98.30792926012928,180.94229798855434,-0.25496200588362977,-0.32929115671746584,0.1693752615945406,-0.002183913322336868,0.970390760552143,2.1917692466669183
32,8,98.27506501421263,180.95920621460743,-0.25517996630998674,-0.3293220569443194,0.16931819499467207,-0.002183499589410357,0.9703888995623943,2.287063561739393
32,8,98.24219769400466,180.97610876433208,-0.25539788547246256,-0.32935294696655576,0.16926112214365485,-0.002183085772857269,0.9703870385726456,2.382357876811868
32,8,98.2093273005078,180.99300563709073,-0.2556157633627332,-0.3293838267828902,0.16920404304332587,-0.0021826718727250205,0.970385177582897,2.4776521918843426
32,8,98.17645383472417,181.00989683224591,-0.25583359997247956,-0.3294146963920385,0.16914695769552202,-0.0021822578890610227,0.9703833165931482,2.5729465069568174
32,8,98.14357729765649,181.02678234916053,-0.25605139529338744,-0.3294455557927169,0.16908986610208068,-0.002181843821912687,0.9703814556033996,2.6682408220292917
32,8,98.1106976903073,181.04366218719747,-0.25626914931714667,-0.32947640498364195,0.16903276826483984,-0.0021814296713274233,0.970379594613651,2.7635351371017665
32,8,98.07781501367933,181.0605363457199,-0.2564868620354528,-0.3295072439635304,0.16897566418563745,-0.0021810154373526356,0.9703777336239022,2.8588294521742412
32,8,98.04492926877555,181.07740482409116,-0.256704533440005,-0.32953807273109964,0.16891855386631197,-0.0021806011200357265,0.9703758726341536,2.954123767246716
32,8,98.01204045659892,181.09426762167473,-0.2569221635225075,-0.32956889128506733,0.16886143730870226,-0.002180186719424096,0.970374011644405,3.0494180823191908
32,8,97.97914857815266,181.11112473783427,-0.2571397522746695,-0.32959969962415153,0.16880431451464745,-0.0021797722355651437,0.9703721506546563,3.1447123973916655
32,8,97.9462536344401,181.12797617193362,-0.25735729968820403,-0.32963049774707076,0.1687471854859872,-0.002179357668506264,0.9703702896649076,3.2400067124641403
32,8,97.91335562646462,181.14482192333682,-0.2575748057548297,-0.32966128565254377,0.16869005022456138,-0.002178943018294849,0.9703684286751589,3.335301027536615
32,8,97.88045455522985,181.16166199140798,-0.2577922704662689,-0.32969206333928985,0.16863290873221023,-0.002178528284978289,0.9703665676854103,3.43059534260909
32,8,97.84755042173947,181.17849637551151,-0.2580096938142491,-0.32972283080602843,0.16857576101077434,-0.0021781134686039713,0.9703647066956615,3.525889657681564
32,8,97.8146432269973,181.1953250750119,-0.25822707579050275,-0.3297535880514797,0.16851860706209476,-0.002177698569219279,0.9703628457059129,3.621183972754039
32,8,97.78173297200738,181.212148089274,-0.2584444163867666,-0.3297843350743641,0.1684614468880128,-0.002177283586871596,0.9703609847161643,3.7164782878265137
32,8,97.78173297200738,181.212148089274,-0.2584444163867666,-0.3297843350743641,0.1684614468880128,-0.002177283586871596,0.9703609847161643,3.8117726028989884
32,8,97.74885258393361,181.2290263562776,-0.2586618158489184,-0.3298147012098852,0.16840307860718243,-0.002177133542007293,0.9703591237264156,3.907066917971463
32,8,97.7159691416332,181.24589878187624,-0.2588792003814871,-0.329845057151499,0.1683447044450481,-0.0021769834250949275,0.9703572627366669,4.0023612330439375
32,8,97.68308264612895,181.26276536547397,-0.2590965699772199,-0.32987540289801187,0.16828632440338592,-0.0021768332361401114,0.9703554017469183,4.097655548116412
32,8,97.65019309844365,181.27962610647506,-0.2593139246288655,-0.32990573844823073,0.16822793848397224,-0.002176682975148458,0.9703535407571696,4.192949863188887
32,8,97.6173004996004,181.29648100428395,-0.259531264329172,-0.3299360638009631,0.16816954668858367,-0.0021765326421255863,0.9703516797674209,4.288244178261362
32,8,97.58440485062225,181.3133300583053,-0.25974858907088894,-0.3299663789550165,0.1681111490189971,-0.002176382237077113,0.9703498187776722,4.383538493333837
32,8,97.55150615253244,181.33017326794376,-0.25996589884676624,-0.32999668390919884,0.16805274547698953,-0.0021762317600086604,0.9703479577879235,4.478832808406311
32,8,97.51860440635434,181.3470106326045,-0.2601831936495543,-0.33002697866231834,0.16799433606433828,-0.002176081210925852,0.9703460967981749,4.574127123478786
32,8,97.48569961311141,181.36384215169252,-0.26040047347200374,-0.33005726321318357,0.16793592078282094,-0.0021759305898343137,0.9703442358084262,4.669421438551261
32,8,97.45279177382729,181.3806678246132,-0.2606177383068661,-0.3300875375606034,0.1678774996342154,-0.0021757798967396735,0.9703423748186775,4.764715753623736
32,8,97.41988088952573,181.3974876507721,-0.2608349881468936,-0.330117801703387,0.16781907262029966,-0.0021756291316475614,0.9703405138289288,4.86001006869621
32,8,97.3869669612306,181.4143016295749,-0.26105222298483843,-0.3301480556403438,0.1677606397428522,-0.0021754782945636124,0.9703386528391802,4.955304383768685
32,8,97.35404998996574,181.43110976042743,-0.2612694428134541,-0.3301782993702836,0.16770220100365132,-0.002175327385493459,0.9703367918494314,5.05059869884116
32,8,97.32112997675536,181.4479120427357,-0.2614866476254944,-0.33020853289201657,0.16764375640447599,-0.0021751764044427393,0.9703349308596828,5.145893013913635
32,8,97.28820692262364,181.46470847590615,-0.2617038374137137,-0.33023875620435306,0.1675853059471052,-0.0021750253514170935,0.9703330698699342,5.2411873289861095
32,8,97.25528082859495,181.48149905934497,-0.26192101217086605,-0.3302689693061038,0.16752684963331826,-0.0021748742264221617,0.9703312088801854,5.336481644058583
32,8,97.22235169569373,181.49828379245884,-0.26213817188970756,-0.33029917219608007,0.16746838746489476,-0.0021747230294635912,0.9703293478904368,5.431775959131058
32,8,97.18941952494451,181.51506267465447,-0.2623553165629939,-0.3303293648730928,0.16740991944361439,-0.0021745717605470252,0.9703274869006882,5.527070274203533
32,8,97.15648431737213,181.53183570533886,-0.26257244618348147,-0.33035954733595396,0.16735144557125733,-0.0021744204196781154,0.9703256259109394,5.622364589276008
32,8,97.15648431737213,181.53183570533886,-0.26257244618348147,-0.33035954733595396,0.16735144557125733,-0.0021744204196781154,0.9703256259109394,5.7176589043484825
32,8,97.12347565652296,181.54847148900214,-0.2627893689727296,-0.3303911348829512,0.167294425934024,-0.002174238086689982,0.9703237649211908,5.812953219420957
32,8,97.09046386807938,181.56510159952018,-0.2630062735170361,-0.330422712394179,0.16723740013294214,-0.0021740556632310337,0.970321903931442,5.908247534493432
32,8,97.05744895303577,181.58172603628458,-0.26322315980743516,-0.33045427986828707,0.16718036816978635,-0.0021738731493044904,0.9703200429416934,6.003541849565907
32,8,97.02443091238658,181.59834479868755,-0.26344002783496356,-0.33048583730392594,0.16712333004633131,-0.00217369054491358,0.9703181819519447,6.0988361646383815
32,8,96.9914097471264,181.61495788612118,-0.26365687759065637,-0.3305173846997462,0.16706628576435223,-0.0021735078500615306,0.970316320962196,6.194130479710856
32,8,96.95838545824999,181.63156529797777,-0.2638737090655501,-0.3305489220543985,0.1670092353256246,-0.002173325064751574,0.9703144599724474,6.289424794783331
32,8,96.92535804675222,181.64816703364988,-0.26409052225068064,-0.3305804493665342,0.16695217873192433,-0.0021731421889869492,0.9703125989826987,6.384719109855806
32,8,96.89232751362803,181.66476309253014,-0.2643073171370856,-0.33061196663480474,0.1668951159850276,-0.0021729592227708963,0.97031073799295,6.480013424928281
32,8,96.8592938598727,181.68135347401162,-0.26452409371580154,-0.33064347385786186,0.16683804708671116,-0.0021727761661066605,0.9703088770032013,6.575307740000755
32,8,96.82625708648129,181.69793817748712,-0.2647408519778666,-0.3306749710343578,0.16678097203875178,-0.0021725930189974885,0.9703070160134527,6.67060205507323
32,8,96.79321719444935,181.71451720235,-0.2649575919143178,-0.3307064581629448,0.16672389084292694,-0.0021724097814466354,0.970305155023704,6.765896370145705
32,8,96.76017418477238,181.7310905479936,-0.2651743135161933,-0.3307379352422759,0.16666680350101423,-0.0021722264534573556,0.9703032940339553,6.86119068521818
32,8,96.72712805844607,181.74765821381152,-0.26539101677453175,-0.3307694022710038,0.1666097100147918,-0.0021720430350329113,0.9703014330442066,6.9564850002906535
32,8,96.69407881646615,181.7642201991975,-0.2656077016803718,-0.33080085924778213,0.16655261038603794,-0.002171859526176565,0.9702995720544579,7.051779315363128
32,8,96.66102645982853,181.78077650354547,-0.2658243682247531,-0.33083230617126447,0.16649550461653137,-0.0021716759268915853,0.9702977110647093,7.147073630435603
32,8,96.62797098952936,181.79732712624943,-0.2660410163987141,-0.33086374304010463,0.1664383927080513,-0.0021714922371812427,0.9702958500749606,7.242367945508078
32,8,96.59491240656473,181.8138720667038,-0.266257646193295,-0.3308951698529569,0.1663812746623772,-0.002171308457048815,0.9702939890852119,7.337662260580553
32,8,96.56185071193113,181.83041132430293,-0.26647425759953547,-0.330926586608476,0.16632415048128896,-0.002171124586497581,0.9702921280954632,7.432956575653027
32,8,96.52878590662483,181.8469448984414,-0.2666908506084762,-0.3309579933053168,0.16626702016656666,-0.0021709406255308234,0.9702902671057145,7.528250890725502
32,8,96.52878590662483,181.8469448984414,-0.2666908506084762,-0.3309579933053168,0.16626702016656666,-0.0021709406255308234,0.9702902671057145,7.623545205797977
32,8,96.4957162928725,181.86346959255556,-0.26690742373829535,-0.3309895012459274,0.16620977385937896,-0.002170820857311619,0.9702884061159659,7.718839520870452
32,8,96.46264356004112,181.87998859098565,-0.26712398486616606,-0.3310209991256039,0.16615252138745565,-0.0021707010131912755,0.9702865451262171,7.814133835942926
32,8,96.42956770912768,181.89650189312414,-0.2673405339845769,-0.33105248694299727,0.16609526275256406,-0.002170581093172589,0.9702846841364685,7.909428151015401
32,8,96.39648874112953,181.91300949836346,-0.2675570710860167,-0.3310839646967594,0.16603799795647256,-0.002170461097258362,0.9702828231467199,8.004722466087875
32,8,96.36340665704388,181.92951140609642,-0.2677735961629751,-0.3311154323855417,0.16598072700094932,-0.0021703410254513985,0.9702809621569711,8.10001678116035
32,8,96.33032145786822,181.94600761571593,-0.26799010920794136,-0.3311468900079968,0.16592344988776303,-0.0021702208777545084,0.9702791011672225,8.195311096232825
32,8,96.29723314460021,181.96249812661495,-0.268206610213405,-0.3311783375627766,0.16586616661868284,-0.0021701006541704993,0.9702772401774739,8.2906054113053
32,8,96.26414171823747,181.9789829381868,-0.2684230991718559,-0.33120977504853405,0.16580887719547813,-0.002169980354702188,0.9702753791877251,8.385899726377774
32,8,96.23104717977792,181.99546204982494,-0.26863957607578515,-0.3312412024639224,0.16575158161991876,-0.002169859979352393,0.9702735181979765,8.48119404145025
32,8,96.19794953021952,182.01193546092287,-0.26885604091768267,-0.33127261980759476,0.1656942798937748,-0.0021697395281239347,0.9702716572082278,8.576488356522724
32,8,96.16484877056045,182.0284031708744,-0.2690724936900393,-0.3313040270782048,0.1656369720188168,-0.0021696190010196377,0.9702697962184791,8.6717826715952
32,8,96.1317449017989,182.04486517907347,-0.2692889343853468,-0.3313354242744063,0.16557965799681554,-0.0021694983980423284,0.9702679352287304,8.767076986667673
32,8,96.09863792493323,182.06132148491415,-0.26950536299609623,-0.33136681139485386,0.16552233782954226,-0.002169377719194839,0.9702660742389817,8.862371301740149
32,8,96.06552784096206,182.07777208779075,-0.269721779514779,-0.33139818843820174,0.16546501151876866,-0.002169256964480004,0.9702642132492331,8.957665616812623
32,8,96.03241465088392,182.0942169870978,-0.26993818393388785,-0.3314295554031049,0.16540767906626644,-0.0021691361339006604,0.9702623522594844,9.052959931885098
32,8,95.99929835569768,182.11065618222986,-0.2701545762459146,-0.3314609122882185,0.16535034047380817,-0.0021690152274596503,0.9702604912697357,9.148254246957572
32,8,95.96617895640227,182.1270896725818,-0.2703709564433515,-0.3314922590921978,0.16529299574316628,-0.0021688942451598167,0.970258630279987,9.243548562030046
32,8,95.93305645399666,182.14351745754848,-0.27058732451869194,-0.3315235958136988,0.1652356448761139,-0.002168773187004007,0.9702567692902384,9.338842877102522
32,8,95.89993084947999,182.15993953652523,-0.2708036804644295,-0.3315549224513774,0.1651782878744242,-0.0021686520529950737,0.9702549083004897,9.434137192174996
32,8,95.89993084947999,182.15993953652523,-0.2708036804644295,-0.3315549224513774,0.1651782878744242,-0.0021686520529950737,0.9702549083004897,9.529431507247471
32,8,95.86680594621578,182.17636312159402,-0.27102002954615184,-0.3315860310785639,0.16512109136883985,-0.00216842181158553,0.970253047310741,9.624725822319945
32,8,95.83367796223183,182.19278101665003,-0.2712363556081151,-0.33161712960030765,0.16506388879284992,-0.0021681914680951484,0.9702511863209923,9.72002013739242
32,8,95.80054689852886,182.2091932210936,-0.27145265864019635,-0.3316482180152684,0.16500668014825645,-0.0021679610225261202,0.9702493253312436,9.815314452464895
32,8,95.76741275610786,182.2255997343255,-0.2716689386322729,-0.33167929632210613,0.16494946543686206,-0.0021677304748806397,0.9702474643414949,9.91060876753737
32,8,95.73427553596977,182.24200055574605,-0.271885195574221,-0.33171036451948116,0.16489224466046962,-0.0021674998251609047,0.9702456033517463,10.005903082609844
32,8,95.70113523911576,182.25839568475638,-0.272101429455919,-0.331741422606054,0.1648350178208822,-0.002167269073369116,0.9702437423619976,10.10119739768232
32,8,95.66799186654713,182.27478512075743,-0.272317640267244,-0.3317724705804856,0.1647777849199035,-0.0021670382195074778,0.9702418813722489,10.196491712754794
32,8,95.63484541926522,182.29116886315032,-0.2725338279980738,-0.3318035084414372,0.16472054595933755,-0.0021668072635782007,0.9702400203825002,10.29178602782727
32,8,95.60169589827163,182.30754691133652,-0.27274999263828664,-0.3318345361875705,0.16466330094098844,-0.002166576205583498,0.9702381593927515,10.387080342899743
32,8,95.56854330456795,182.32391926471763,-0.27296613417776117,-0.3318655538175471,0.16460604986666091,-0.002166345045525584,0.9702362984030029,10.482374657972219
32,8,95.53538763915614,182.3402859226954,-0.2731822526063751,-0.33189656133002937,0.16454879273816017,-0.0021661137834066806,0.9702344374132542,10.577668973044693
32,8,95.50222890303796,182.35664688467156,-0.27339834791400736,-0.3319275587236797,0.1644915295572913,-0.002165882419229011,0.9702325764235055,10.672963288117167
32,8,95.46906709721561,182.37300215004845,-0.2736144200905371,-0.33195854599716107,0.16443426032586028,-0.002165650952994803,0.9702307154337568,10.768257603189642
32,8,95.43590222269118,182.38935171822817,-0.2738304691258431,-0.33198952314913643,0.16437698504567308,-0.002165419384706288,0.9702288544440081,10.863551918262116
32,8,95.40273428046707,182.40569558861327,-0.27404649500980505,-0.33202049017826946,0.16431970371853624,-0.0021651877143657023,0.9702269934542594,10.958846233334592
32,8,95.36956327154572,182.4220337606063,-0.2742624977323023,-0.3320514470832237,0.16426241634625663,-0.0021649559419752826,0.9702251324645108,11.054140548407066
32,8,95.33638919692972,182.43836623361005,-0.2744784772832143,-0.3320823938626633,0.16420512293064127,-0.0021647240675372733,0.9702232714747621,11.149434863479541
32,8,95.30321205762176,182.45469300702752,-0.2746944336524214,-0.33211333051525294,0.16414782347349793,-0.00216449209105392,0.9702214104850134,11.244729178552015
32,8,95.27003185462476,182.47101408026197,-0.27491036682980385,-0.33214425703965705,0.1640905179766343,-0.0021642600125274737,0.9702195494952648,11.340023493624491
32,8,95.27003185462476,182.47101408026197,-0.27491036682980385,-0.33214425703965705,0.1640905179766343,-0.0021642600125274737,0.9702195494952648,11.435317808696965
32,8,95.23688910644542,182.48740694839856,-0.275126384613546,-0.3321741068457835,0.16403275254760522,-0.0021638470662840516,0.9702176885055162,11.53061212376944
32,8,95.2037433824698,182.50379406436716,-0.27534236121812855,-0.33220394635034145,0.1639749810535004,-0.0021634340545972942,0.9702158275157675,11.625906438841914
32,8,95.17059468371203,182.520175427546,-0.2755582966370195,-0.3322337755521001,0.16391720349621214,-0.0021630209775071597,0.9702139665260188,11.72120075391439
32,8,95.13744301118655,182.5365510373136,-0.27577419086368893,-0.33226359444982856,0.16385941987763308,-0.002162607835053588,0.9702121055362701,11.816495068986864
32,8,95.10428836590776,182.55292089304865,-0.27599004389161264,-0.332293403042297,0.16380163019965616,-0.0021621946272765095,0.9702102445465215,11.91178938405934
32,8,95.07113074889024,182.56928499412987,-0.2762058557142691,-0.33232320132827503,0.16374383446417462,-0.002161781354215841,0.9702083835567727,12.007083699131814
32,8,95.03797016114875,182.58564333993644,-0.27642162632514156,-0.33235298930653345,0.16368603267308204,-0.002161368015911491,0.9702065225670241,12.10237801420429
32,8,95.00480660369809,182.6019959298475,-0.27663735571771697,-0.332382766975843,0.16362822482827213,-0.0021609546124033503,0.9702046615772755,12.197672329276763
32,8,94.9716400775533,182.61834276324248,-0.2768530438854856,-0.33241253433497503,0.16357041093163932,-0.0021605411437313014,0.9702028005875267,12.292966644349237
32,8,94.93847058372953,182.63468383950095,-0.27706869082194213,-0.3324422913827009,0.1635125909850781,-0.0021601276099352134,0.9702009395977781,12.388260959421713
32,8,94.90529812324198,182.6510191580027,-0.27728429652058556,-0.332472038117793,0.16345476499048311,-0.002159714011054944,0.9701990786080295,12.483555274494186
32,8,94.87212269710601,182.66734871812758,-0.27749986097491774,-0.3325017745390233,0.16339693294974966,-0.0021593003471303356,0.9701972176182807,12.578849589566662
32,8,94.83894430633723,182.68367251925585,-0.27771538417844527,-0.3325315006451646,0.16333909486477313,-0.0021588866182012238,0.9701953566285321,12.674143904639136
32,8,94.80576295195124,182.69999056076784,-0.2779308661246786,-0.33256121643499004,0.16328125073744942,-0.0021584728243074273,0.9701934956387834,12.769438219711612
32,8,94.7725786349639,182.71630284204403,-0.2781463068071312,-0.33259092190727296,0.16322340056967458,-0.002158058965488755,0.9701916346490348,12.864732534784086
32,8,94.73939135639107,182.73260936246513,-0.27836170621932205,-0.3326206170607875,0.16316554436334496,-0.002157645041785003,0.970189773659286,12.960026849856561
32,8,94.70620111724872,182.7489101214119,-0.2785770643547725,-0.3326503018943076,0.16310768212035734,-0.0021572310532359537,0.9701879126695374,13.055321164929035
32,8,94.67300791855324,182.76520511826564,-0.2787923812070085,-0.33267997640660785,0.1630498138426088,-0.0021568169998813806,0.9701860516797888,13.15061548000151
32,8,94.63981176132079,182.78149435240738,-0.2790076567695596,-0.3327096405964632,0.16299193953199673,-0.002156402881761042,0.97018419069004,13.245909795073985
32,8,94.63981176132079,182.78149435240738,-0.2790076567695596,-0.3327096405964632,0.16299193953199673,-0.002156402881761042,0.97018419069004,13.34120411014646
32,8,94.60656887320657,182.79769340059997,-0.27922277607227775,-0.33274056181491396,0.16293435924995803,-0.002156268642571201,0.9701823297002914,13.436498425218934
32,8,94.57332292411346,182.8138867201992,-0.2794378819327928,-0.33277147289774306,0.1628767729091761,-0.002156134326499118,0.9701804687105426,13.53179274029141
32,8,94.54007391504592,182.83007431060796,-0.2796529743434955,-0.3328023738436206,0.16281918051143923,-0.0021559999335481975,0.970178607720794,13.627087055363884
32,8,94.50682184700834,182.84625617122887,-0.27986805329677683,-0.33283326465121693,0.16276158205853594,-0.0021558654637218477,0.9701767467310453,13.72238137043636
32,8,94.47356672100543,182.86243230146533,-0.28008311878502834,-0.33286414531920283,0.16270397755225532,-0.0021557309170234817,0.9701748857412966,13.817675685508833
32,8,94.44030853804186,182.87860270072056,-0.2802981708006423,-0.3328950158462495,0.16264636699438653,-0.0021555962934565152,0.970173024751548,13.912970000581307
32,8,94.40704729912254,182.89476736839796,-0.28051320933601015,-0.3329258762310278,0.1625887503867194,-0.0021554615930243657,0.9701711637617992,14.008264315653783
32,8,94.3737830052525,182.9109263039012,-0.2807282343835248,-0.33295672647220986,0.16253112773104383,-0.002155326815730456,0.9701693027720506,14.103558630726257
32,8,94.34051565743684,182.92707950663413,-0.2809432459355791,-0.33298756656846723,0.16247349902915018,-0.0021551919615782123,0.970167441782302,14.198852945798732
32,8,94.3072452566809,182.9432269760007,-0.28115824398456607,-0.3330183965184724,0.16241586428282928,-0.0021550570305710628,0.9701655807925532,14.294147260871206
32,8,94.27397180399005,182.95936871140512,-0.2813732285228792,-0.3330492163208979,0.1623582234938722,-0.0021549220227124405,0.9701637198028046,14.389441575943682
32,8,94.24069530036985,182.97550471225168,-0.2815881995429122,-0.33308002597441655,0.1623005766640705,-0.0021547869380057825,0.9701618588130559,14.484735891016156
32,8,94.2074157468259,182.99163497794495,-0.28180315703705966,-0.3331108254777015,0.1622429237952157,-0.002154651776454527,0.9701599978233072,14.580030206088631
32,8,94.17413314436405,183.0077595078897,-0.2820181009977161,-0.3331416148294263,0.16218526488910012,-0.0021545165380621165,0.9701581368335586,14.675324521161105
32,8,94.14084749399018,183.0238783014906,-0.28223303141727596,-0.33317239402826476,0.16212759994751633,-0.0021543812228319993,0.9701562758438099,14.77061883623358
32,8,94.10755879671039,183.03999135815292,-0.282447948288135,-0.333203163072891,0.162069928972257,-0.002154245830767623,0.9701544148540612,14.865913151306055
32,8,94.07426705353079,183.05609867728177,-0.28266285160268867,-0.33323392196197926,0.16201225196511543,-0.002154110361872441,0.9701525538643125,14.96120746637853
32,8,94.04097226545778,183.07220025828263,-0.28287774135333277,-0.33326467069420446,0.16195456892788526,-0.0021539748161499123,0.9701506928745639,15.056501781451004
